x,y,radius,drawdown
102.75862068965517,446.8965517241379,94.68641529479986,-3.7642467406371445
109.6551724137931,446.8965517241379,93.67639798073189,-3.7843526020641876
116.55172413793103,446.8965517241379,93.1672833524572,-3.7945713278953535
123.44827586206895,446.8965517241379,93.1672833524572,-3.7945713278953535
130.3448275862069,446.8965517241379,93.67639798073189,-3.7843526020641876
137.24137931034483,446.8965517241379,94.68641529479986,-3.7642467406371445
144.13793103448273,446.8965517241379,96.18155642056105,-3.734882407523748
151.03448275862067,446.8965517241379,98.13965152246693,-3.6971235754908798
157.9310344827586,446.8965517241379,100.53365335940171,-3.651992542827159
164.82758620689654,446.8965517241379,103.33326940532204,-3.6005907621221076
171.72413793103448,446.8965517241379,106.50651869986551,-3.544028166979234
178.6206896551724,446.8965517241379,110.02107678306079,-3.483367522582277
185.51724137931035,446.8965517241379,113.84533806358053,-3.4195860382458876
192.41379310344826,446.8965517241379,117.94918190680735,-3.3535531991527314
199.3103448275862,446.8965517241379,122.3044679377117,-3.286021891283177
206.20689655172413,446.8965517241379,126.88530684809722,-3.2176292475046426
213.10344827586206,446.8965517241379,131.66815925542608,-3.148903829608431
220.0,446.8965517241379,136.63181211144104,-3.0802763700668936
20.0,453.7931034482759,132.02889461432173,-3.1438261334656064
26.896551724137936,453.7931034482759,126.88530684809723,-3.217629247504642
33.79310344827586,453.7931034482759,121.91496227354268,-3.2919592822651196
40.689655172413794,453.7931034482759,117.13991552733124,-3.3663850148300885
47.586206896551715,453.7931034482759,112.58501874010005,-3.440358806739488
54.48275862068965,453.7931034482759,108.27805840074194,-3.5131987145098678
61.37931034482759,453.7931034482759,104.24976867469637,-3.584073262763423
68.27586206896552,453.7931034482759,100.53365335940174,-3.6519925428271582
75.17241379310344,453.7931034482759,97.16553657658876,-3.7158106199838374
82.06896551724137,453.7931034482759,94.1827605775701,-3.774245197998402
88.9655172413793,453.7931034482759,91.62296727990638,-3.8259203855475046
95.86206896551724,453.7931034482759,89.52244817756669,-3.8694363369060487
102.75862068965517,453.7931034482759,87.91412954470319,-3.9034648036390984
109.6551724137931,453.7931034482759,86.82536766906325,-3.926862424519832
116.55172413793103,453.7931034482759,86.27583450480554,-3.938785633530485
123.44827586206895,453.7931034482759,86.27583450480554,-3.938785633530485
130.3448275862069,453.7931034482759,86.82536766906325,-3.926862424519832
137.24137931034483,453.7931034482759,87.91412954470319,-3.9034648036390984
144.13793103448273,453.7931034482759,89.52244817756669,-3.8694363369060487
151.03448275862067,453.7931034482759,91.62296727990636,-3.8259203855475046
157.9310344827586,453.7931034482759,94.18276057757008,-3.774245197998403
164.82758620689654,453.7931034482759,97.16553657658876,-3.7158106199838374
171.72413793103448,453.7931034482759,100.53365335940174,-3.6519925428271582
178.6206896551724,453.7931034482759,104.24976867469637,-3.584073262763423
185.51724137931035,453.7931034482759,108.27805840074194,-3.5131987145098678
192.41379310344826,453.7931034482759,112.58501874010004,-3.440358806739488
199.3103448275862,453.7931034482759,117.13991552733123,-3.3663850148300893
206.20689655172413,453.7931034482759,121.91496227354267,-3.2919592822651196
213.10344827586206,453.7931034482759,126.88530684809723,-3.217629247504642
220.0,453.7931034482759,132.02889461432173,-3.1438261334656064
20.0,460.6896551724138,127.63279671256377,-3.206712689682114
26.896551724137936,460.6896551724138,122.3044679377117,-3.286021891283177
33.79310344827586,460.6896551724138,117.13991552733124,-3.3663850148300885
40.689655172413794,460.6896551724138,112.16176529165926,-3.447388714104476
47.586206896551715,460.6896551724138,107.3959413958444,-3.5284845576735977
54.48275862068965,460.6896551724138,102.8719578632848,-3.608961625529525
61.37931034482759,460.6896551724138,98.62310100741442,-3.6879195930306623
68.27586206896552,460.6896551724138,94.68641529479987,-3.7642467406371436
75.17241379310344,460.6896551724138,91.10237802498555,-3.836609773089747
82.06896551724137,460.6896551724138,87.91412954470319,-3.9034648036390984
88.9655172413793,460.6896551724138,85.16613127743771,-3.9631002589964415
95.86206896551724,460.6896551724138,82.90217434600902,-4.013721015846945
102.75862068965517,460.6896551724138,81.16277445475738,-4.053576831308024
109.6551724137931,460.6896551724138,79.98216210167726,-4.081126278971761
116.55172413793103,460.6896551724138,79.38527195325061,-4.095212189325397
123.44827586206895,460.6896551724138,79.38527195325061,-4.095212189325397
130.3448275862069,460.6896551724138,79.98216210167725,-4.081126278971761
137.24137931034483,460.6896551724138,81.16277445475738,-4.053576831308024
144.13793103448273,460.6896551724138,82.90217434600902,-4.013721015846945
151.03448275862067,460.6896551724138,85.16613127743771,-3.9631002589964415
157.9310344827586,460.6896551724138,87.91412954470317,-3.9034648036390984
164.82758620689654,460.6896551724138,91.10237802498555,-3.836609773089747
171.72413793103448,460.6896551724138,94.68641529479987,-3.7642467406371436
178.6206896551724,460.6896551724138,98.62310100741442,-3.6879195930306623
185.51724137931035,460.6896551724138,102.8719578632848,-3.608961625529525
192.41379310344826,460.6896551724138,107.39594139584437,-3.5284845576735977
199.3103448275862,460.6896551724138,112.16176529165925,-3.447388714104476
206.20689655172413,460.6896551724138,117.13991552733123,-3.3663850148300893
213.10344827586206,460.6896551724138,122.3044679377117,-3.286021891283177
220.0,460.6896551724138,127.63279671256377,-3.206712689682114
20.0,467.58620689655174,123.46561234460799,-3.268437634520453
26.896551724137936,467.58620689655174,117.94918190680737,-3.3535531991527314
33.79310344827586,467.58620689655174,112.58501874010005,-3.440358806739488
40.689655172413794,467.58620689655174,107.3959413958444,-3.5284845576735977
47.586206896551715,467.58620689655174,102.40856830977586,-3.617409029945229
54.48275862068965,467.58620689655174,97.65380867935377,-3.7064199668166564
61.37931034482759,467.58620689655174,93.16728335245723,-3.7945713278953535
68.27586206896552,467.58620689655174,88.98957172802719,-3.880641348719688
75.17241379310344,467.58620689655174,85.16613127743773,-3.9631002589964415
82.06896551724137,467.58620689655174,81.74668683537723,-4.040101366684382
88.9655172413793,467.58620689655174,78.78385971583354,-4.1095139617820555
95.86206896551724,467.58620689655174,76.33084007302986,-4.169017864256661
102.75862068965517,467.58620689655174,74.43804532732037,-4.216272835174009
109.6551724137931,467.58620689655174,73.14897736412561,-4.249157558563497
116.55172413793103,467.58620689655174,72.49584841940911,-4.266043910851472
123.44827586206895,467.58620689655174,72.49584841940911,-4.266043910851472
130.3448275862069,467.58620689655174,73.14897736412561,-4.249157558563497
137.24137931034483,467.58620689655174,74.43804532732037,-4.216272835174009
144.13793103448273,467.58620689655174,76.33084007302985,-4.169017864256661
151.03448275862067,467.58620689655174,78.78385971583354,-4.1095139617820555
157.9310344827586,467.58620689655174,81.74668683537723,-4.040101366684382
164.82758620689654,467.58620689655174,85.16613127743771,-3.9631002589964415
171.72413793103448,467.58620689655174,88.98957172802717,-3.880641348719688
178.6206896551724,467.58620689655174,93.16728335245723,-3.7945713278953535
185.51724137931035,467.58620689655174,97.65380867935377,-3.7064199668166564
192.41379310344826,467.58620689655174,102.40856830977584,-3.617409029945229
199.3103448275862,467.58620689655174,107.39594139584439,-3.5284845576735977
206.20689655172413,467.58620689655174,112.58501874010005,-3.440358806739488
213.10344827586206,467.58620689655174,117.94918190680737,-3.3535531991527314
220.0,467.58620689655174,123.46561234460799,-3.268437634520453
20.0,474.48275862068965,119.55128154041184,-3.3284162930216517
26.896551724137936,474.48275862068965,113.84533806358053,-3.4195860382458876
33.79310344827586,474.48275862068965,108.27805840074194,-3.5131987145098678
40.689655172413794,474.48275862068965,102.8719578632848,-3.608961625529525
47.586206896551715,474.48275862068965,97.65380867935377,-3.7064199668166564
54.48275862068965,474.48275862068965,92.65537132789244,-3.804903829070306
61.37931034482759,474.48275862068965,87.91412954470319,-3.9034648036390984
68.27586206896552,474.48275862068965,83.47392025455314,-4.00080564693887
75.17241379310344,474.48275862068965,79.38527195325061,-4.095212189325397
82.06896551724137,474.48275862068965,75.70516689689707,-4.184505555598019
88.9655172413793,474.48275862068965,72.4958484194091,-4.266043910851473
95.86206896551724,474.48275862068965,69.82226459074685,-4.336812070968193
102.75862068965517,474.48275862068965,67.74787139444311,-4.393635135508377
109.6551724137931,474.48275862068965,66.3289105574874,-4.43352664079981
116.55172413793103,474.48275862068965,65.60792272565672,-4.454127583487561
123.44827586206895,474.48275862068965,65.60792272565672,-4.454127583487561
130.3448275862069,474.48275862068965,66.32891055748739,-4.433526640799811
137.24137931034483,474.48275862068965,67.74787139444311,-4.393635135508377
144.13793103448273,474.48275862068965,69.82226459074685,-4.336812070968193
151.03448275862067,474.48275862068965,72.49584841940909,-4.266043910851473
157.9310344827586,474.48275862068965,75.70516689689705,-4.184505555598019
164.82758620689654,474.48275862068965,79.38527195325061,-4.095212189325397
171.72413793103448,474.48275862068965,83.47392025455314,-4.00080564693887
178.6206896551724,474.48275862068965,87.91412954470319,-3.9034648036390984
185.51724137931035,474.48275862068965,92.65537132789244,-3.804903829070306
192.41379310344826,474.48275862068965,97.65380867935374,-3.7064199668166573
199.3103448275862,474.48275862068965,102.8719578632848,-3.608961625529525
206.20689655172413,474.48275862068965,108.27805840074194,-3.5131987145098678
213.10344827586206,474.48275862068965,113.84533806358053,-3.4195860382458876
220.0,474.48275862068965,119.55128154041184,-3.3284162930216517
20.0,481.37931034482756,115.91542285497663,-3.385975789914753
26.896551724137936,481.37931034482756,110.02107678306079,-3.483367522582277
33.79310344827586,481.37931034482756,104.24976867469637,-3.584073262763423
40.689655172413794,481.37931034482756,98.62310100741442,-3.6879195930306623
47.586206896551715,481.37931034482756,93.16728335245723,-3.7945713278953535
54.48275862068965,481.37931034482756,87.91412954470319,-3.9034648036390984
61.37931034482759,481.37931034482756,82.90217434600902,-4.013721015846945
68.27586206896552,481.37931034482756,78.17782102589402,-4.124038264474909
75.17241379310344,481.37931034482756,73.79632606562998,-4.232570657202754
82.06896551724137,481.37931034482756,69.82226459074685,-4.336812070968193
88.9655172413793,481.37931034482756,66.3289105574874,-4.43352664079981
95.86206896551724,481.37931034482756,63.39578038224219,-4.518793207832667
102.75862068965517,481.37931034482756,61.103603954032245,-4.588247250884911
109.6551724137931,481.37931034482756,59.526470695282995,-4.637579126863538
116.55172413793103,481.37931034482756,58.722021951470346,-4.663251913347815
123.44827586206895,481.37931034482756,58.722021951470346,-4.663251913347815
130.3448275862069,481.37931034482756,59.526470695282995,-4.637579126863538
137.24137931034483,481.37931034482756,61.103603954032245,-4.588247250884911
144.13793103448273,481.37931034482756,63.39578038224219,-4.518793207832667
151.03448275862067,481.37931034482756,66.32891055748739,-4.433526640799811
157.9310344827586,481.37931034482756,69.82226459074684,-4.336812070968194
164.82758620689654,481.37931034482756,73.79632606562998,-4.232570657202754
171.72413793103448,481.37931034482756,78.17782102589402,-4.124038264474909
178.6206896551724,481.37931034482756,82.90217434600902,-4.013721015846945
185.51724137931035,481.37931034482756,87.91412954470319,-3.9034648036390984
192.41379310344826,481.37931034482756,93.1672833524572,-3.7945713278953535
199.3103448275862,481.37931034482756,98.62310100741442,-3.6879195930306623
206.20689655172413,481.37931034482756,104.24976867469637,-3.584073262763423
213.10344827586206,481.37931034482756,110.02107678306079,-3.483367522582277
220.0,481.37931034482756,115.91542285497663,-3.385975789914753
20.0,488.2758620689655,112.58501874010005,-3.440358806739488
26.896551724137936,488.2758620689655,106.50651869986551,-3.544028166979234
33.79310344827586,488.2758620689655,100.53365335940174,-3.6519925428271582
40.689655172413794,488.2758620689655,94.68641529479987,-3.7642467406371436
47.586206896551715,488.2758620689655,88.98957172802719,-3.880641348719688
54.48275862068965,488.2758620689655,83.47392025455314,-4.00080564693887
61.37931034482759,488.2758620689655,78.17782102589402,-4.124038264474909
68.27586206896552,488.2758620689655,73.14897736412561,-4.249157558563497
75.17241379310344,488.2758620689655,68.44632152165245,-4.374308602165198
82.06896551724137,488.2758620689655,64.14163875082164,-4.496738965854175
88.9655172413793,488.2758620689655,60.32019201564104,-4.612589325097488
95.86206896551724,488.2758620689655,57.07912192154086,-4.716802606813054
102.75862068965517,488.2758620689655,54.522028623592746,-4.803322346988963
109.6551724137931,488.2758620689655,52.74847772682191,-4.865765748958293
116.55172413793103,488.2758620689655,51.8389530288721,-4.898613298435483
123.44827586206895,488.2758620689655,51.8389530288721,-4.898613298435483
130.3448275862069,488.2758620689655,52.74847772682191,-4.865765748958293
137.24137931034483,488.2758620689655,54.522028623592746,-4.803322346988963
144.13793103448273,488.2758620689655,57.07912192154085,-4.716802606813054
151.03448275862067,488.2758620689655,60.32019201564103,-4.612589325097488
157.9310344827586,488.2758620689655,64.14163875082163,-4.496738965854176
164.82758620689654,488.2758620689655,68.44632152165244,-4.374308602165198
171.72413793103448,488.2758620689655,73.1489773641256,-4.249157558563497
178.6206896551724,488.2758620689655,78.17782102589402,-4.124038264474909
185.51724137931035,488.2758620689655,83.47392025455314,-4.00080564693887
192.41379310344826,488.2758620689655,88.98957172802716,-3.880641348719689
199.3103448275862,488.2758620689655,94.68641529479986,-3.7642467406371445
206.20689655172413,488.2758620689655,100.53365335940173,-3.651992542827159
213.10344827586206,488.2758620689655,106.50651869986551,-3.544028166979234
220.0,488.2758620689655,112.58501874010005,-3.440358806739488
20.0,495.17241379310343,109.58792125566002,-3.4907352144016457
26.896551724137936,495.17241379310343,103.33326940532204,-3.6005907621221076
33.79310344827586,495.17241379310343,97.16553657658876,-3.7158106199838374
40.689655172413794,495.17241379310343,91.10237802498555,-3.836609773089747
47.586206896551715,495.17241379310343,85.16613127743773,-3.9631002589964415
54.48275862068965,495.17241379310343,79.38527195325061,-4.095212189325397
61.37931034482759,495.17241379310343,73.79632606562998,-4.232570657202754
68.27586206896552,495.17241379310343,68.44632152165245,-4.374308602165198
75.17241379310344,495.17241379310343,63.395780382242194,-4.518793207832667
82.06896551724137,495.17241379310343,58.72202195147036,-4.663251913347814
88.9655172413793,495.17241379310343,54.52202862359275,-4.8033223469889625
95.86206896551724,495.17241379310343,50.913182966322076,-4.9326486496728785
102.75862068965517,495.17241379310343,48.028925093738344,-5.0428233435280125
109.6551724137931,495.17241379310343,46.00573815215977,-5.124151916321925
116.55172413793103,495.17241379310343,44.96001658760448,-5.167608802853338
123.44827586206895,495.17241379310343,44.96001658760448,-5.167608802853338
130.3448275862069,495.17241379310343,46.00573815215977,-5.124151916321925
137.24137931034483,495.17241379310343,48.028925093738344,-5.0428233435280125
144.13793103448273,495.17241379310343,50.91318296632207,-4.9326486496728785
151.03448275862067,495.17241379310343,54.52202862359274,-4.803322346988963
157.9310344827586,495.17241379310343,58.72202195147034,-4.663251913347815
164.82758620689654,495.17241379310343,63.39578038224219,-4.518793207832667
171.72413793103448,495.17241379310343,68.44632152165244,-4.374308602165198
178.6206896551724,495.17241379310343,73.79632606562998,-4.232570657202754
185.51724137931035,495.17241379310343,79.38527195325061,-4.095212189325397
192.41379310344826,495.17241379310343,85.1661312774377,-3.9631002589964424
199.3103448275862,495.17241379310343,91.10237802498555,-3.836609773089747
206.20689655172413,495.17241379310343,97.16553657658876,-3.7158106199838374
213.10344827586206,495.17241379310343,103.33326940532204,-3.6005907621221076
220.0,495.17241379310343,109.58792125566002,-3.4907352144016457
20.0,502.0689655172414,106.95215461566085,-3.5362236067084334
26.896551724137936,502.0689655172414,100.53365335940173,-3.651992542827159
33.79310344827586,502.0689655172414,94.1827605775701,-3.774245197998402
40.689655172413794,502.0689655172414,87.91412954470319,-3.9034648036390984
47.586206896551715,502.0689655172414,81.74668683537723,-4.040101366684382
54.48275862068965,502.0689655172414,75.70516689689707,-4.184505555598019
61.37931034482759,502.0689655172414,69.82226459074685,-4.336812070968193
68.27586206896552,502.0689655172414,64.14163875082164,-4.496738965854175
75.17241379310344,502.0689655172414,58.72202195147036,-4.663251913347814
82.06896551724137,502.0689655172414,53.64258340035879,-4.834026125249218
88.9655172413793,502.0689655172414,49.009208288109996,-5.004648464439247
95.86206896551724,502.0689655172414,44.96001658760448,-5.167608802853338
102.75862068965517,502.0689655172414,41.66567577101577,-5.3114663633581785
109.6551724137931,502.0689655172414,39.3163939689358,-5.421213079736386
116.55172413793103,502.0689655172414,38.087451783404354,-5.481275372683282
123.44827586206895,502.0689655172414,38.087451783404354,-5.481275372683282
130.3448275862069,502.0689655172414,39.3163939689358,-5.421213079736386
137.24137931034483,502.0689655172414,41.66567577101577,-5.3114663633581785
144.13793103448273,502.0689655172414,44.96001658760447,-5.167608802853338
151.03448275862067,502.0689655172414,49.009208288109974,-5.0046484644392475
157.9310344827586,502.0689655172414,53.642583400358774,-4.834026125249218
164.82758620689654,502.0689655172414,58.72202195147034,-4.663251913347815
171.72413793103448,502.0689655172414,64.14163875082164,-4.496738965854175
178.6206896551724,502.0689655172414,69.82226459074685,-4.336812070968193
185.51724137931035,502.0689655172414,75.70516689689707,-4.184505555598019
192.41379310344826,502.0689655172414,81.74668683537722,-4.040101366684382
199.3103448275862,502.0689655172414,87.91412954470317,-3.9034648036390984
206.20689655172413,502.0689655172414,94.18276057757008,-3.774245197998403
213.10344827586206,502.0689655172414,100.53365335940173,-3.651992542827159
220.0,502.0689655172414,106.95215461566085,-3.5362236067084334
20.0,508.9655172413793,104.70501000475157,-3.575924017310031
26.896551724137936,508.9655172413793,98.13965152246693,-3.6971235754908798
33.79310344827586,508.9655172413793,91.62296727990638,-3.8259203855475046
40.689655172413794,508.9655172413793,85.16613127743771,-3.9631002589964415
47.586206896551715,508.9655172413793,78.78385971583354,-4.1095139617820555
54.48275862068965,508.9655172413793,72.4958484194091,-4.266043910851473
61.37931034482759,508.9655172413793,66.3289105574874,-4.43352664079981
68.27586206896552,508.9655172413793,60.32019201564104,-4.612589325097488
75.17241379310344,508.9655172413793,54.52202862359275,-4.8033223469889625
82.06896551724137,508.9655172413793,49.009208288109996,-5.004648464439247
88.9655172413793,508.9655172413793,43.889386418475375,-5.21316594933581
95.86206896551724,508.9655172413793,39.3163939689358,-5.421213079736386
102.75862068965517,508.9655172413793,35.50217289995518,-5.614241413018407
109.6551724137931,508.9655172413793,32.71321717415566,-5.769041472408941
116.55172413793103,508.9655172413793,31.225465993577306,-5.857123547586116
123.44827586206895,508.9655172413793,31.225465993577306,-5.857123547586116
130.3448275862069,508.9655172413793,32.71321717415565,-5.769041472408942
137.24137931034483,508.9655172413793,35.50217289995518,-5.614241413018407
144.13793103448273,508.9655172413793,39.31639396893579,-5.421213079736387
151.03448275862067,508.9655172413793,43.889386418475354,-5.21316594933581
157.9310344827586,508.9655172413793,49.009208288109974,-5.0046484644392475
164.82758620689654,508.9655172413793,54.52202862359274,-4.803322346988963
171.72413793103448,508.9655172413793,60.320192015641034,-4.612589325097488
178.6206896551724,508.9655172413793,66.3289105574874,-4.43352664079981
185.51724137931035,508.9655172413793,72.4958484194091,-4.266043910851473
192.41379310344826,508.9655172413793,78.78385971583351,-4.109513961782056
199.3103448275862,508.9655172413793,85.16613127743771,-3.9631002589964415
206.20689655172413,508.9655172413793,91.62296727990635,-3.8259203855475046
213.10344827586206,508.9655172413793,98.13965152246693,-3.6971235754908798
220.0,508.9655172413793,104.70501000475157,-3.575924017310031
20.0,515.8620689655172,102.8719578632848,-3.608961625529525
26.896551724137936,515.8620689655172,96.18155642056105,-3.734882407523748
33.79310344827586,515.8620689655172,89.52244817756669,-3.8694363369060487
40.689655172413794,515.8620689655172,82.90217434600902,-4.013721015846945
47.586206896551715,515.8620689655172,76.33084007302986,-4.169017864256661
54.48275862068965,515.8620689655172,69.82226459074685,-4.336812070968193
61.37931034482759,515.8620689655172,63.39578038224219,-4.518793207832667
68.27586206896552,515.8620689655172,57.07912192154086,-4.716802606813054
75.17241379310344,515.8620689655172,50.913182966322076,-4.9326486496728785
82.06896551724137,515.8620689655172,44.96001658760448,-5.167608802853338
88.9655172413793,515.8620689655172,39.3163939689358,-5.421213079736386
95.86206896551724,515.8620689655172,34.136189436591955,-5.688474360479329
102.75862068965517,515.8620689655172,29.663190576009058,-5.954265825396513
109.6551724137931,515.8620689655172,26.261286571944517,-6.1848469497475405
116.55172413793103,515.8620689655172,24.38299245470854,-6.325345527326263
123.44827586206895,515.8620689655172,24.382992454708535,-6.325345527326263
130.3448275862069,515.8620689655172,26.26128657194451,-6.184846949747541
137.24137931034483,515.8620689655172,29.663190576009058,-5.954265825396513
144.13793103448273,515.8620689655172,34.13618943659194,-5.68847436047933
151.03448275862067,515.8620689655172,39.31639396893578,-5.421213079736388
157.9310344827586,515.8620689655172,44.960016587604464,-5.167608802853338
164.82758620689654,515.8620689655172,50.91318296632206,-4.9326486496728785
171.72413793103448,515.8620689655172,57.07912192154085,-4.716802606813054
178.6206896551724,515.8620689655172,63.39578038224219,-4.518793207832667
185.51724137931035,515.8620689655172,69.82226459074685,-4.336812070968193
192.41379310344826,515.8620689655172,76.33084007302983,-4.169017864256662
199.3103448275862,515.8620689655172,82.902174346009,-4.013721015846946
206.20689655172413,515.8620689655172,89.52244817756667,-3.8694363369060487
213.10344827586206,515.8620689655172,96.18155642056105,-3.734882407523748
220.0,515.8620689655172,102.8719578632848,-3.608961625529525
20.0,522.7586206896551,101.47544116939422,-3.634539080135357
26.896551724137936,522.7586206896551,94.68641529479986,-3.7642467406371445
33.79310344827586,522.7586206896551,87.91412954470319,-3.9034648036390984
40.689655172413794,522.7586206896551,81.16277445475738,-4.053576831308024
47.586206896551715,522.7586206896551,74.43804532732037,-4.216272835174009
54.48275862068965,522.7586206896551,67.74787139444311,-4.393635135508377
61.37931034482759,522.7586206896551,61.103603954032245,-4.588247250884911
68.27586206896552,522.7586206896551,54.522028623592746,-4.803322346988963
75.17241379310344,522.7586206896551,48.028925093738344,-5.0428233435280125
82.06896551724137,522.7586206896551,41.66567577101577,-5.3114663633581785
88.9655172413793,522.7586206896551,35.50217289995518,-5.614241413018407
95.86206896551724,522.7586206896551,29.663190576009058,-5.954265825396513
102.75862068965517,522.7586206896551,24.382992454708532,-6.325345527326264
109.6551724137931,522.7586206896551,20.10673067188035,-6.690488707421426
116.55172413793103,522.7586206896551,17.582825908940638,-6.944521564711164
123.44827586206895,522.7586206896551,17.582825908940634,-6.944521564711164
130.3448275862069,522.7586206896551,20.106730671880342,-6.6904887074214265
137.24137931034483,522.7586206896551,24.382992454708532,-6.325345527326264
144.13793103448273,522.7586206896551,29.663190576009047,-5.954265825396513
151.03448275862067,522.7586206896551,35.502172899955156,-5.614241413018408
157.9310344827586,522.7586206896551,41.665675771015756,-5.3114663633581785
164.82758620689654,522.7586206896551,48.02892509373833,-5.042823343528013
171.72413793103448,522.7586206896551,54.52202862359274,-4.803322346988963
178.6206896551724,522.7586206896551,61.103603954032245,-4.588247250884911
185.51724137931035,522.7586206896551,67.74787139444311,-4.393635135508377
192.41379310344826,522.7586206896551,74.43804532732034,-4.21627283517401
199.3103448275862,522.7586206896551,81.16277445475737,-4.053576831308025
206.20689655172413,522.7586206896551,87.91412954470317,-3.9034648036390984
213.10344827586206,522.7586206896551,94.68641529479986,-3.7642467406371445
220.0,522.7586206896551,101.47544116939422,-3.634539080135357
20.0,529.6551724137931,100.53365335940174,-3.6519925428271582
26.896551724137936,529.6551724137931,93.67639798073189,-3.7843526020641876
33.79310344827586,529.6551724137931,86.82536766906325,-3.926862424519832
40.689655172413794,529.6551724137931,79.98216210167726,-4.081126278971761
47.586206896551715,529.6551724137931,73.14897736412561,-4.249157558563497
54.48275862068965,529.6551724137931,66.3289105574874,-4.43352664079981
61.37931034482759,529.6551724137931,59.526470695282995,-4.637579126863538
68.27586206896552,529.6551724137931,52.74847772682191,-4.865765748958293
75.17241379310344,529.6551724137931,46.00573815215977,-5.124151916321925
82.06896551724137,529.6551724137931,39.3163939689358,-5.421213079736386
88.9655172413793,529.6551724137931,32.71321717415566,-5.769041472408941
95.86206896551724,529.6551724137931,26.261286571944517,-6.1848469497475405
102.75862068965517,529.6551724137931,20.10673067188035,-6.690488707421426
109.6551724137931,529.6551724137931,14.629795472825132,-7.29277868339363
116.55172413793103,529.6551724137931,10.904405724718558,-7.849511609980888
123.44827586206895,529.6551724137931,10.904405724718552,-7.8495116099808895
130.3448275862069,529.6551724137931,14.629795472825123,-7.292778683393632
137.24137931034483,529.6551724137931,20.10673067188035,-6.690488707421426
144.13793103448273,529.6551724137931,26.261286571944503,-6.184846949747541
151.03448275862067,529.6551724137931,32.71321717415563,-5.769041472408943
157.9310344827586,529.6551724137931,39.31639396893578,-5.421213079736388
164.82758620689654,529.6551724137931,46.00573815215976,-5.124151916321926
171.72413793103448,529.6551724137931,52.7484777268219,-4.865765748958294
178.6206896551724,529.6551724137931,59.526470695282995,-4.637579126863538
185.51724137931035,529.6551724137931,66.3289105574874,-4.43352664079981
192.41379310344826,529.6551724137931,73.14897736412559,-4.249157558563498
199.3103448275862,529.6551724137931,79.98216210167725,-4.081126278971761
206.20689655172413,529.6551724137931,86.82536766906324,-3.926862424519832
213.10344827586206,529.6551724137931,93.67639798073189,-3.7843526020641876
220.0,529.6551724137931,100.53365335940174,-3.6519925428271582
20.0,536.551724137931,100.05943536928902,-3.6608443682170164
26.896551724137936,536.551724137931,93.1672833524572,-3.7945713278953535
33.79310344827586,536.551724137931,86.27583450480554,-3.938785633530485
40.689655172413794,536.551724137931,79.38527195325061,-4.095212189325397
47.586206896551715,536.551724137931,72.49584841940911,-4.266043910851472
54.48275862068965,536.551724137931,65.60792272565672,-4.454127583487561
